value,lag_one,lag_two,lag_three,lag_five,lag_ten,lag_fifty,lag_hundred,lag_twohundred,lag_twohundredfournine,lag_twohundredfifty
0.331832978918987,0.32641593896132,0.321026189092777,0.315668610947182,0.305070092698776,0.279499090307685,0.233418262137507,0.571255864291838,0.255751750344984,0.0493702937595573,0.0518793603721696
0.337272558884899,0.331832978918987,0.32641593896132,0.321026189092777,0.310348207586216,0.284486010989181,0.232470616909733,0.569647048529506,0.265519275412156,0.0468861927768729,0.0493702937595573
0.342730069711585,0.337272558884899,0.331832978918987,0.32641593896132,0.315668610947182,0.289542032125857,0.231671980643137,0.567993865788533,0.275228490911654,0.044426809011948,0.0468861927768729
0.348201051758317,0.342730069711585,0.337272558884899,0.331832978918987,0.321026189092777,0.29466166729689,0.231027348780374,0.566297357854771,0.284864716571169,0.0419918965243566,0.044426809011948
0.353681202602964,0.348201051758317,0.342730069711585,0.337272558884899,0.32641593896132,0.299839479198642,0.230541388623038,0.564558550217889,0.294414476738862,0.039581211820821,0.0419918965243566
0.359166383847323,0.353681202602964,0.348201051758317,0.342730069711585,0.331832978918987,0.305070092698776,0.230218401690099,0.562778452288033,0.303865478199081,0.0371945138308619,0.039581211820821
0.364652626981113,0.359166383847323,0.353681202602964,0.348201051758317,0.337272558884899,0.310348207586216,0.230062290244267,0.56095805761027,0.313206576339321,0.0348315638826914,0.0371945138308619
0.370136138280554,0.364652626981113,0.359166383847323,0.353681202602964,0.342730069711585,0.315668610947182,0.230076528598803,0.559098344076759,0.322427732146492,0.0324921256793456,0.0348315638826914
0.37561330272844,0.370136138280554,0.364652626981113,0.359166383847323,0.348201051758317,0.321026189092777,0.230264139656788,0.55720027413666,0.331519962280488,0.0301759652750548,0.0324921256793456
0.381080686953489,0.37561330272844,0.370136138280554,0.364652626981113,0.353681202602964,0.32641593896132,0.230627676961072,0.555264795003743,0.340475284218272,0.0278828510518483,0.0301759652750548
0.386535041197369,0.381080686953489,0.37561330272844,0.370136138280554,0.359166383847323,0.331832978918987,0.231169212356164,0.553292838861698,0.349286658198425,0.0256125536963929,0.0278828510518483
0.391973300327755,0.386535041197369,0.381080686953489,0.37561330272844,0.364652626981113,0.337272558884899,0.231890329192793,0.551285323067139,0.357947927436784,0.0233648461770612,0.0256125536963929
0.397392583925073,0.391973300327755,0.386535041197369,0.381080686953489,0.370136138280554,0.342730069711585,0.232792120850418,0.549243150350295,0.366453757837291,0.0211395037212283,0.0233648461770612
0.402790195478913,0.397392583925073,0.391973300327755,0.386535041197369,0.37561330272844,0.348201051758317,0.233875194219377,0.547167209013398,0.374799578194611,0.018936303792794,0.0211395037212283
0.408163620737455,0.402790195478913,0.397392583925073,0.391973300327755,0.381080686953489,0.353681202602964,0.235139677677357,0.545058373126755,0.382981521679887,0.020335901809617,0.018936303792794
0.413510525259504,0.408163620737455,0.402790195478913,0.397392583925073,0.386535041197369,0.359166383847323,0.23658523301705,0.54291750272253,0.390996369219876,0.0219973674271587,0.020335901809617
0.418828751223882,0.413510525259504,0.408163620737455,0.402790195478913,0.391973300327755,0.364652626981113,0.238211070733674,0.54074544398623,0.398841495222797,0.0239336232247235,0.0219973674271587
0.424116313554936,0.418828751223882,0.413510525259504,0.408163620737455,0.397392583925073,0.370136138280554,0.240015968061199,0.538543029445907,0.406514815970723,0.0261573888369158,0.0239336232247235
0.429371395425851,0.424116313554936,0.418828751223882,0.413510525259504,0.402790195478913,0.37561330272844,0.241998289151785,0.5363110781591,0.414014740886622,0.0286810119615691,0.0261573888369158
0.434592343203348,0.429371395425851,0.424116313554936,0.418828751223882,0.408163620737455,0.381080686953489,0.244156006820396,0.534050395897509,0.421340126792304,0.0315162827391792,0.0286810119615691
0.439777660898217,0.434592343203348,0.429371395425851,0.424116313554936,0.413510525259504,0.386535041197369,0.246486725321457,0.531761775329437,0.428490235199419,0.0346742339619903,0.0315162827391792
0.444926004186159,0.439777660898217,0.434592343203348,0.429371395425851,0.418828751223882,0.391973300327755,0.248987703682035,0.529445996200002,0.43546469261691,0.0381649305685892,0.0346742339619903
0.450036174062611,0.444926004186159,0.439777660898217,0.434592343203348,0.424116313554936,0.397392583925073,0.251655879182174,0.527103825509142,0.442263453813016,0.0419972528963886,0.0381649305685892
0.455107110193682,0.450036174062611,0.444926004186159,0.439777660898217,0.429371395425851,0.402790195478913,0.254487890643227,0.524736017687429,0.448886767935772,0.0461786791340488,0.0419972528963886
0.460137884023286,0.455107110193682,0.450036174062611,0.444926004186159,0.434592343203348,0.408163620737455,0.257480101256033,0.522343314769711,0.455335147371336,0.0507150732613889,0.0461786791340488
0.465127691693883,0.460137884023286,0.455107110193682,0.450036174062611,0.439777660898217,0.413510525259504,0.260628620749317,0.5199264465666,0.46160933920251,0.0556104854022166,0.0507150732613889
0.470075846835259,0.465127691693883,0.460137884023286,0.455107110193682,0.444926004186159,0.418828751223882,0.26392932676252,0.517486130833828,0.467710299119282,0.0608669718636453,0.0556104854022166
0.474981773272476,0.470075846835259,0.465127691693883,0.460137884023286,0.450036174062611,0.424116313554936,0.267377885344597,0.515023073439484,0.473639167627587,0.0664844421225522,0.0608669718636453
0.479844997700535,0.474981773272476,0.470075846835259,0.465127691693883,0.455107110193682,0.429371395425851,0.270969770549906,0.51253796852917,0.479397248400937,0.0724605395952281,0.0664844421225522
0.484665142369671,0.479844997700535,0.474981773272476,0.470075846835259,0.460137884023286,0.434592343203348,0.274700283143658,0.510031498689068,0.484985988621014,0.078790562169323,0.0724605395952281
0.48944191782141,0.484665142369671,0.479844997700535,0.474981773272476,0.465127691693883,0.439777660898217,0.278564568462042,0.507504335106973,0.490406961157071,0.085467427204088,0.078790562169323
0.494175115711785,0.48944191782141,0.484665142369671,0.479844997700535,0.470075846835259,0.444926004186159,0.282557633496439,0.504957137731281,0.495661848439449,0.0924816840716441,0.085467427204088
0.498864601754394,0.494175115711785,0.48944191782141,0.484665142369671,0.474981773272476,0.450036174062611,0.286674363287362,0.50239055542798,0.500752427889147,0.0998215754124481,0.0924816840716441
0.503510308812363,0.498864601754394,0.494175115711785,0.48944191782141,0.479844997700535,0.455107110193682,0.29090953672265,0.499805226135643,0.505680558772759,0.107473146236783,0.0998215754124481
0.508112230164778,0.503510308812363,0.498864601754394,0.494175115711785,0.484665142369671,0.460137884023286,0.295257841836681,0.497201777018467,0.510448170359945,0.115420397964267,0.107473146236783
0.512670412969835,0.508112230164778,0.503510308812363,0.498864601754394,0.48944191782141,0.465127691693883,0.29971389070403,0.49465208503764,0.515057251268678,0.123645482602086,0.115420397964267
0.517184951943779,0.512670412969835,0.508112230164778,0.503510308812363,0.494175115711785,0.470075846835259,0.304272234012834,0.492160826530954,0.519509839891506,0.132128930654743,0.123645482602086
0.521655983271739,0.517184951943779,0.512670412969835,0.508112230164778,0.498864601754394,0.474981773272476,0.308927375391295,0.489732888464368,0.52380801580403,0.140849905141683,0.132128930654743
0.526083678763822,0.521655983271739,0.517184951943779,0.512670412969835,0.503510308812363,0.479844997700535,0.313673785546121,0.487373362295958,0.527953892064439,0.149786473344693,0.140849905141683
0.530468240267236,0.526083678763822,0.521655983271739,0.517184951943779,0.508112230164778,0.484665142369671,0.318505916255209,0.485087534537386,0.531949608320284,0.158915887641707,0.149786473344693
0.53480989434289,0.530468240267236,0.526083678763822,0.521655983271739,0.512670412969835,0.48944191782141,0.323418214239462,0.482880873714662,0.535797324645654,0.168214866991513,0.158915887641707
0.539108887212757,0.53480989434289,0.530468240267236,0.526083678763822,0.517184951943779,0.494175115711785,0.328405134920958,0.480759013481763,0.539499216038468,0.17765987126084,0.168214866991513
0.543365479982341,0.539108887212757,0.53480989434289,0.530468240267236,0.521655983271739,0.498864601754394,0.333461156057634,0.478727731711821,0.543057467513761,0.187227361548657,0.17765987126084
0.547579944140819,0.543365479982341,0.539108887212757,0.53480989434289,0.526083678763822,0.503510308812363,0.338580791228667,0.476792925481206,0.546474269734549,0.196894040862435,0.187227361548657
0.551752557339858,0.547579944140819,0.543365479982341,0.539108887212757,0.530468240267236,0.508112230164778,0.343758603130419,0.474960581970769,0.549751815127158,0.206637070832592,0.196894040862435
0.555883599450692,0.551752557339858,0.547579944140819,0.543365479982341,0.53480989434289,0.512670412969835,0.348989216630553,0.473236745433218,0.552892294432831,0.216434261514527,0.206637070832592
0.559973348897781,0.555883599450692,0.551752557339858,0.547579944140819,0.539108887212757,0.517184951943779,0.354267331517993,0.471627480511542,0.555897893651885,0.226264232636645,0.216434261514527
0.564022079266279,0.559973348897781,0.555883599450692,0.551752557339858,0.543365479982341,0.521655983271739,0.359587734878959,0.470138832334981,0.558770791340862,0.236106545840069,0.226264232636645
0.568030056179549,0.564022079266279,0.559973348897781,0.555883599450692,0.547579944140819,0.526083678763822,0.364945313024554,0.468776783958649,0.561513156226883,0.245941808475089,0.236106545840069
0.571997534442113,0.568030056179549,0.564022079266279,0.559973348897781,0.551752557339858,0.530468240267236,0.370335062893097,0.467547211842712,0.564127145106856,0.255751750344984,0.245941808475089
0.575924755442672,0.571997534442113,0.568030056179549,0.564022079266279,0.555883599450692,0.53480989434289,0.375752102850764,0.466455840178105,0.56661490100237,0.265519275412156,0.255751750344984
0.579811944811204,0.575924755442672,0.571997534442113,0.568030056179549,0.559973348897781,0.539108887212757,0.381191682816676,0.465508194950331,0.568978551543916,0.275228490911654,0.265519275412156
0.583659310323563,0.579811944811204,0.575924755442672,0.571997534442113,0.564022079266279,0.543365479982341,0.386649193643362,0.464709558683735,0.571220207560721,0.284864716571169,0.275228490911654
0.587467040046537,0.583659310323563,0.579811944811204,0.575924755442672,0.568030056179549,0.547579944140819,0.392120175690093,0.464064926820972,0.573341961854801,0.294414476738862,0.284864716571169
0.591235300715913,0.587467040046537,0.583659310323563,0.579811944811204,0.571997534442113,0.551752557339858,0.397600326534741,0.463578966663636,0.575345888140004,0.303865478199081,0.294414476738862
0.594964236339742,0.591235300715913,0.587467040046537,0.583659310323563,0.575924755442672,0.555883599450692,0.4030855077791,0.463255979730697,0.577234040128699,0.313206576339321,0.303865478199081
0.598653967018703,0.594964236339742,0.591235300715913,0.587467040046537,0.579811944811204,0.559973348897781,0.40857175091289,0.463099868284864,0.579008450750567,0.322427732146492,0.313206576339321
0.602304587975226,0.598653967018703,0.594964236339742,0.591235300715913,0.583659310323563,0.564022079266279,0.414055262212331,0.463114106639401,0.580671131489468,0.331519962280488,0.322427732146492
0.605916168782823,0.602304587975226,0.598653967018703,0.594964236339742,0.587467040046537,0.568030056179549,0.419532426660217,0.463301717697386,0.582224071825823,0.340475284218272,0.331519962280488
0.609488752786914,0.605916168782823,0.602304587975226,0.598653967018703,0.591235300715913,0.571997534442113,0.424999810885266,0.463665255001669,0.583669238773203,0.349286658198425,0.340475284218272
0.613022356708303,0.609488752786914,0.605916168782823,0.602304587975226,0.594964236339742,0.575924755442672,0.430454165129146,0.464206790396762,0.585008576498983,0.357947927436784,0.349286658198425
0.616516970420354,0.613022356708303,0.609488752786914,0.605916168782823,0.598653967018703,0.579811944811204,0.435892424259532,0.464927907233391,0.58624400601995,0.366453757837291,0.357947927436784
0.619972556890853,0.616516970420354,0.613022356708303,0.609488752786914,0.602304587975226,0.583659310323563,0.44131170785685,0.465829698891016,0.587377424964703,0.374799578194611,0.366453757837291
0.623389052279479,0.619972556890853,0.616516970420354,0.613022356708303,0.605916168782823,0.587467040046537,0.44670931941069,0.466912772259975,0.588410707395507,0.382981521679887,0.374799578194611
0.626766366181789,0.623389052279479,0.619972556890853,0.616516970420354,0.609488752786914,0.591235300715913,0.452082744669231,0.468177255717955,0.589345703683028,0.390996369219876,0.382981521679887
0.630104382010632,0.626766366181789,0.623389052279479,0.619972556890853,0.613022356708303,0.594964236339742,0.457429649191281,0.469622811057647,0.590184240428059,0.398841495222797,0.390996369219876
0.633402957505886,0.630104382010632,0.626766366181789,0.623389052279479,0.616516970420354,0.598653967018703,0.462747875155659,0.471248648774271,0.590928120424951,0.406514815970723,0.398841495222797
0.636661925363504,0.633402957505886,0.630104382010632,0.626766366181789,0.619972556890853,0.602304587975226,0.468035437486713,0.473053546101797,0.591579122662014,0.414014740886622,0.406514815970723
0.63988109397486,0.636661925363504,0.633402957505886,0.630104382010632,0.623389052279479,0.605916168782823,0.473290519357628,0.475035867192382,0.592139002354653,0.421340126792304,0.414014740886622
0.643060248267502,0.63988109397486,0.636661925363504,0.633402957505886,0.626766366181789,0.609488752786914,0.478511467135125,0.477193584860994,0.592609491007424,0.428490235199419,0.421340126792304
0.646199150638487,0.643060248267502,0.63988109397486,0.636661925363504,0.630104382010632,0.613022356708303,0.483696784829993,0.479524303362054,0.592992296501627,0.43546469261691,0.428490235199419
